Date,Close_Price,Close_Volume,Symbol
2022-01-03,182.00999450683594,104487900,AAPL
2022-01-04,179.6999969482422,99310400,AAPL
2022-01-05,174.9199981689453,94537600,AAPL
2022-01-06,172.0,96904000,AAPL
2022-01-07,172.1699981689453,86709100,AAPL
2022-01-10,172.19000244140625,106765600,AAPL
2022-01-11,175.0800018310547,76138300,AAPL
2022-01-12,175.52999877929688,74805200,AAPL
2022-01-13,172.19000244140625,84505800,AAPL
2022-01-14,173.07000732421875,80440800,AAPL
2022-01-18,169.8000030517578,90956700,AAPL
